61.40455246,91.98117065,5.643939833,73.29818813,0.163852306,0.196332471,0.179333177,0.053198275,0,0,0,0,37.5102,127.086,21.9668,0.1332,5680.842773,23.7
41.79850769,83.44486237,6.496067812,55.6546828,0.126531696,0.057528658,0.032326825,0.034325254,0,0,0,0,37.5237,126.909,17.2956,0.2223,5047.767578,24
87.73122406,99.88589478,8.847178896,31.8311588,0.590828244,0.551416868,0.460217065,0.324626677,3.830009683,0.162066853,0,0,37.6181,127.004,146.554,4.7296,5766.23877,23.7
70.396492,91.65187836,3.877717356,32.45638665,0.322857756,0.579596509,0.632366893,0.640577734,0,0,0,0,37.4697,126.995,82.2912,2.2579,5062.422852,19
40.50106812,84.0087204,8.246720533,23.03789695,0.246760985,0.188114206,0.266532826,0.140979803,0.001173939,0,0,0,37.5237,126.97,19.5844,0.2713,5726.839355,23.8
58.9295578,95.64324188,8.104732027,41.61884932,0.649899861,0.312397273,0.120194303,0.375293244,0.263377735,0.006519224,0,0,37.5776,126.938,75.0924,1.7678,5882.380371,20.3
57.29704285,76.93215179,7.14793549,51.16970762,0.549869075,0.770099401,0.60921269,0.565341371,0.006447883,0.50005219,0.223973731,0,37.5507,126.937,30.0464,0.8552,5596.511719,26.5
64.07609558,88.16252899,5.008460879,42.97104764,0.303694639,0.372664465,0.554037286,0.454646952,0,0,0,0,37.5237,126.909,17.2956,0.2223,5225.286621,26.2
64.89758301,91.56377411,7.803892652,37.79724729,0.343485342,0.348679832,0.165750511,0.079928578,0,0,0,0,37.4697,126.91,52.518,1.5629,5438.388672,26.1
64.82016754,93.55840302,5.605398645,105.1360294,0.186976622,0.183811506,0.211983369,0.086845352,0,0,0,0,37.5507,127.135,35.038,0.5055,5687.061035,23.2
67.78063202,83.51912689,7.268814027,34.84411426,0.475271444,0.511099963,0.377228832,0.288644118,0,0,0,0,37.5776,127.083,59.8324,2.6865,5601.636719,25.9
65.77024841,99.74639893,12.74647226,92.37936604,0.950321509,0.458469364,0.065711132,0.268743363,3.98911943,0.015712469,0,0,37.6046,126.991,212.335,2.785,5841.619141,21.2
45.7714653,94.7497406,4.109168356,47.72615067,0.745537312,0.601536976,0.134082529,0.470563917,3.342019374,0.294478899,0.613603812,0.000492459,37.5237,126.909,17.2956,0.2223,5575.988281,18.8
45.89067841,77.62509155,6.165677538,69.74979142,0.02884037,0,0.142562091,0.153820328,0,0,0.282986065,0.156244811,37.5507,126.988,132.118,0.5931,5323.390137,23.5
59.87823486,93.04795074,10.3547922,97.02861198,0.258008433,0.121540716,0.300113743,0.116780125,0.002620243,0,0,0,37.6046,126.991,212.335,2.785,5671.775879,23
55.15702057,94.04483032,6.015207132,62.26574477,0.440037978,0.552853083,0.101912924,0.010148516,0.002905857,0.415175311,0.006936227,0,37.6046,127.032,44.7624,0.5141,5538.37207,22.6
73.02739716,92.95676422,9.160123944,58.74241344,0.782677392,0.902710951,0.48736717,0.634320526,6.07976937,16.67944339,0.006027637,1.815576394,37.5102,127.086,21.9668,0.1332,5615.230469,23.8
37.12485886,91.52323151,5.785019139,105.05553,0.235315082,0.044886968,0.001304134,0.002343161,0,0,0,0,37.4697,126.995,82.2912,2.2579,4680.25,20.3
47.01348877,91.59378052,7.419475506,105.05158,0.093985369,0.047597446,0.003272447,0.180623375,0,0,0,0,37.5372,126.891,15.5876,0.1554,5771.209473,23.1
42.16406631,89.36790466,8.789325198,34.07828295,0.231055957,0.218827133,0.025204032,0.000305145,0,0,0,0,37.5776,127.083,59.8324,2.6865,5849.480469,21
44.27124405,92.53159332,7.89434585,22.69821076,0.256696476,0.066212905,0.021718619,0.029343353,0,0,0,0,37.5507,127.04,26.298,0.5721,5744.150391,22.4
58.04832077,90.33132172,5.003582269,115.11584,0.297675208,0.184663009,0.29443268,0.294193982,0,0,0,0,37.5507,127.135,35.038,0.5055,5390.597168,25.3
47.51373291,89.30125427,6.370965123,105.8832076,0.205686246,0.15453507,0.021268176,0,0,0,0,0,37.4967,126.826,50.9312,0.4125,5109.80957,25
68.38376617,91.55023956,6.716595978,84.94631251,0.397780331,0.740239676,0.52504102,0.559798542,0.004224413,0.368560058,1.007261952,0,37.645,127.022,45.716,2.5348,5583.532715,26.7
50.92624283,90.94966125,6.121551643,71.13785541,0.397053075,0.089372574,0.014692851,0.125963286,0,0,0,0,37.4562,126.955,208.507,5.1782,4731.641113,21.8
54.12768173,78.40872955,7.546502133,49.8241264,0.522403995,0.704478963,0.52586445,0.565211563,0.000266748,0.441960688,0.086806523,0,37.5237,126.909,17.2956,0.2223,5575.988281,27.6
72.41886902,85.0809021,9.868026117,15.01029107,0.729450875,0.702746431,0.654371211,0.473348795,0,0.021863049,0.053460477,0,37.5776,127.058,33.3068,0.2661,5644.621582,25.4
64.63344574,93.97870636,7.543496052,73.55387036,0.359080263,0.329997157,0.158393201,0.095671256,0,0,0,0,37.5372,126.891,15.5876,0.1554,5432.126465,26.6
49.47322083,92.47108459,8.862774213,117.2687197,0.808693459,0.549039988,0.330303195,0.172179369,0.691327786,0.203657801,0,0,37.4967,126.826,50.9312,0.4125,4627.060547,20.2
74.35895538,95.36749268,7.034780244,79.4254094,0.285276008,0.376860647,0.398779376,0.180961261,0,0,0,0,37.6181,127.004,146.554,4.7296,5547.700195,24.4
60.76880646,94.59641266,5.718350475,101.9889597,0.42896743,0.662879973,0.155216064,0.014233559,0,0.081774038,0.000494882,0,37.5507,127.135,35.038,0.5055,5525.90918,23.9
75.30060577,93.17692566,8.773409486,64.86981146,0.789152233,0.790035134,0.654514756,0.41558725,0.203578691,5.661104719,2.034315055,0.376396596,37.5507,127.04,26.298,0.5721,5703.385742,20
58.42643356,92.93062592,3.403059368,66.70803576,0.188085668,0.258568285,0.539421075,0.658603728,0,0,0,0,37.6181,127.099,53.4712,0.697,4906.118652,21.2
63.89660263,92.14528656,6.689984401,63.78349121,0.312146251,0.416980651,0.535305737,0.295908581,0,0,0.016749678,0.9095936,37.4967,126.826,50.9312,0.4125,4664.901367,19.4
58.25568771,91.11636353,6.818886966,69.45180527,0.233947471,0.20389571,0.161696854,0.130928198,0,0,0,0,37.6046,126.991,212.335,2.785,5992.895996,21.2
60.33278656,93.37266541,4.824699243,36.90653193,0.580214867,0.515576358,0.529664931,0.336548071,1.818696426,0.018623989,0.006386281,0,37.5776,127.083,59.8324,2.6865,5544.030273,27
52.33101654,81.81071472,9.406216621,26.15707761,0.303492686,0.3342479,0.565047422,0.429993344,0,0,0.018808273,0.274206773,37.5507,127.04,26.298,0.5721,5182.42627,20.3
46.23234558,84.90396118,5.960217744,49.65933371,0.372584628,0.159749015,0.078460747,0.02457015,0.016117663,0,0.00112193,0,37.4697,126.91,52.518,1.5629,4955.319824,26.1
62.64318085,98.0725174,7.67887487,74.99045672,0.118256074,0.168741921,0.146577956,0.117902479,0.001866567,0,0.140276241,0,37.6181,127.004,146.554,4.7296,5735.703613,23.9
77.13893127,91.93152618,8.391679406,43.08074721,0.777755575,0.871346383,0.698518296,0.666865145,0,10.09081459,0,0,37.5372,127.085,28.7,0.6233,5814.638184,24.1
58.62517166,83.59447479,4.901028504,12.83916569,0.325573771,0.632349702,0.613073966,0.650883688,0,0.001496423,0,0,37.5237,126.97,19.5844,0.2713,5088.989746,22.3
65.38087463,95.50253296,12.02156878,95.98941231,0.612176124,0.496310593,0.078894817,0.16077262,1.344717558,1.267353455,0,0,37.4832,127.024,56.4448,1.2313,5586.230469,23.7
76.103302,92.7694931,7.066243052,88.93744024,0.405382351,0.485021137,0.356329546,0.374718218,0,0,0,0,37.5507,127.135,35.038,0.5055,5603.330078,25.2
68.93279266,94.49783325,6.992202053,63.76363413,0.053868354,0.117528022,0.66262762,0.8481644,0,0,0.09604251,4.862186981,37.4967,126.826,50.9312,0.4125,5836.035645,20.7
45.02692795,83.44313812,5.439308276,40.44662992,0.029167312,0.037398917,0.320196037,0.216280109,0,0,0,0,37.5237,126.909,17.2956,0.2223,5496.240723,23.2
53.72899628,89.3084259,5.003979916,14.41441095,0.37015222,0.183260336,0.168328148,0.007109591,0.007735982,0,0,0,37.4967,126.927,30.968,0.618,5670.20166,20.7
49.89574814,91.57553101,10.01580964,53.09984597,0.511021671,0.110968138,0.00215678,0.040475813,0.037694298,0,0,0,37.4697,126.91,52.518,1.5629,5863.992188,20
91.09719849,96.14048004,6.039290259,30.67397086,0.831350163,0.825021952,0.765499164,0.56676636,1.327521078,4.642013272,2.296400031,0.045284662,37.6181,127.099,53.4712,0.697,5579.674805,24.6
49.3783493,86.2385788,5.793114225,23.1590211,0.323546739,0.296103271,0.258152965,0.203313918,0,0,0,0,37.5237,126.97,19.5844,0.2713,5206.499023,24.5
34.08809662,91.63680267,6.586502075,62.59693197,0.052720782,0.015341287,0.075771994,0.098689,0.096224936,0,0,0,37.6046,127.032,44.7624,0.5141,4463.794434,19.2
45.05187225,82.83919525,6.197428157,27.59106298,0.123401463,0.184114516,0.214966675,0.040330259,0,0,0,0,37.5507,126.937,30.0464,0.8552,5074.718262,25.1
49.05106735,89.4229126,12.33310227,94.81282115,0.059235379,0.158454275,0.43341186,0.524253776,0,0,0,0,37.645,127.022,45.716,2.5348,4716.294434,22.9
39.57341766,89.94119263,5.946212729,36.79312468,0.045690167,0.018961676,0.066490043,0.203994886,0,0,0,0,37.4697,126.91,52.518,1.5629,5863.992188,21.8
55.68298721,86.72971344,5.890741895,124.0266584,0.241759779,0.151188776,0.398453622,0.315570857,0,0.005525069,3.567513786,0.952823985,37.5102,127.086,21.9668,0.1332,5228.34668,27.7
39.3836174,83.36235046,6.751056572,35.88257782,0.122898226,0.061595723,0.02382935,0.031866009,0,0,0,0,37.5507,126.937,30.0464,0.8552,5074.718262,22.8
56.6597023,80.56462097,6.744689147,66.92362205,0.57392187,0.317924705,0.309075189,0.517013043,0,0,0,0,37.4562,126.955,208.507,5.1782,4769.366211,24.8
59.97941208,90.97035217,8.224565725,114.7826809,0.323777583,0.338074917,0.129184253,0.019029952,0,0.001730495,0,0,37.6181,127.099,53.4712,0.697,5247.696289,25.3
47.95434189,90.09221649,8.833617409,53.80911096,0.24709233,0.210112923,0.034651563,2.36E-05,0,0,0,0,37.5102,127.042,54.6384,0.1457,5862.382813,20.9
54.41670609,87.45129395,7.761641701,11.84627273,0.323035036,0.355678486,0.17744163,0.059323607,0,0.001143962,0,0,37.5507,127.04,26.298,0.5721,5441.987305,26.1
58.41706467,84.62873077,8.014237324,22.65553031,0.468192312,0.222451073,0.183868547,0.28994231,0.101375138,0,0,0,37.4967,126.927,30.968,0.618,4958.466797,21.7
73.56423187,92.7455368,6.46726341,77.94235484,0.465691161,0.56080815,0.388897753,0.246439653,0,0.000462165,0,0,37.6181,127.099,53.4712,0.697,5616.77002,24.7
65.03771973,93.60221863,4.405216744,57.71094747,0.871792965,0.857318559,0.700044801,0.088792605,2.114437992,4.593733658,0.333487805,0,37.5776,127.058,33.3068,0.2661,4762.389648,23.3
51.21740723,91.46071625,7.494931599,87.50884974,0.23844535,0.06396943,0.001348926,0.005808845,0,0,0,0,37.4697,126.995,82.2912,2.2579,5740.28418,20.1
59.65612793,93.56562805,8.292127689,99.03599759,0.37840971,0.159880182,0.020622953,0.018221335,0.555874348,0,0,0,37.645,127.022,45.716,2.5348,4960.18457,27.5
88.56536865,97.52089691,8.74577115,62.42971818,0.894150294,0.859292749,0.851377259,0.862387998,2.03642318,0.168218752,0.670013614,1.29178365,37.5372,126.891,15.5876,0.1554,5846.012695,22.4
41.62878418,88.1493454,5.53362977,72.31351026,0.162925496,0.139237832,0.002756184,4.23E-05,0,0,0,0,37.6046,127.032,44.7624,0.5141,5102.277832,24.5
27.20959854,81.41082001,7.843156477,38.81081871,0.165733536,0.267387989,0.108522943,0.102779304,0,0,0,0,37.5507,126.937,30.0464,0.8552,5739.408203,22.9
64.21879578,96.35182953,4.619649003,30.74622397,0.405218148,0.783273167,0.74349291,0.599314246,0.011117605,0.205463017,1.021221302,0,37.4562,126.955,208.507,5.1782,4915.099121,21.4
49.24071884,89.92102814,5.22101744,88.93340258,0.568818816,0.460893466,0.445169376,0.681451632,1.89E-05,0,3.412337754,0.769093622,37.5776,127.083,59.8324,2.6865,5800.494629,25.4
36.4262619,77.57518005,5.824729035,25.34695152,0.287813506,0.074661481,0.042919578,0.023768069,0.008124731,0.031139894,0,0,37.5776,127.058,33.3068,0.2661,5296.95459,26.4
47.502388,87.14948273,7.21369638,76.10868939,0.318634273,0.144048191,0.305399858,0.068589963,0,0,0,0,37.645,127.022,45.716,2.5348,5787.545898,22.8
55.17975998,89.13690948,5.848155171,64.82146521,0.177768558,0.507916641,0.285068018,0.267388261,0,0,0.014862849,0,37.4697,126.995,82.2912,2.2579,5726.639648,21.1
46.38803101,84.21579742,6.422401071,28.98934074,0.097837188,0.163159682,0.367861352,0.349803293,0,0,0,0.004921009,37.5507,126.988,132.118,0.5931,4660.893066,19.4
53.16016006,83.60549164,6.446167121,9.272524218,0.194265676,0.17464415,0.099892365,0.057635952,0,0,0,0,37.5237,126.97,19.5844,0.2713,5668.876465,25.2
50.36068344,82.68881226,6.953356266,44.82076814,0.273966313,0.228515701,0.219455855,0.556514177,0,0,0,2.826656925,37.5776,127.058,33.3068,0.2661,4652.430664,21.3
56.63063431,86.86631012,5.834266583,63.9762522,0.144308945,0.181481664,0.514240508,0.7106016,0,0,0,0.057602858,37.4697,126.995,82.2912,2.2579,5424.245117,23.2
80.05013275,93.03190613,13.39955787,80.74752378,0.674266673,0.378269811,0.668094303,0.688987806,2.009985546,0.324212682,0.026706173,1.561965118,37.5237,126.909,17.2956,0.2223,5746.661133,21.5
71.9851532,95.42837524,7.632252306,44.41779734,0.095141848,0.401594268,0.332948851,0.727566587,0,0,0,0.021433333,37.645,127.022,45.716,2.5348,5839.094727,23.3
48.2299118,92.32090759,5.422285189,119.3884021,0.053883528,0.075659638,0.007499321,0.164723274,0,0,0,0,37.5776,126.838,12.37,0.0985,5849.233398,21.8
41.52101135,90.62758636,4.861553848,47.99256384,0.110462884,0.118690845,0.069753477,0.022007357,0,0,0,0,37.5372,127.085,28.7,0.6233,5535.501465,21.6
40.43529511,74.00065613,6.076704601,13.27120656,0,0,0,0.001779012,0,0,0,0,37.5507,127.04,26.298,0.5721,5756.556641,23.9
42.57423782,82.10949707,5.741385082,121.6137514,0.070121758,0.006604741,0.0041179,0.245996477,0,0,0,0,37.4832,127.024,56.4448,1.2313,4706.144531,26.9
59.50675201,94.61296844,7.159529686,66.18922246,0.901486937,0.555759893,0.413113073,0.329828512,0.999030648,0,0,0,37.4832,127.024,56.4448,1.2313,5794.006836,25
50.34378052,93.7118988,6.243541509,22.79055381,0.215568269,0.062709784,0.0195467,0.095433998,0,0,0,0,37.4967,126.927,30.968,0.618,5147.032227,18.8
70.48519897,94.5690918,5.812246054,55.61741328,0.706108039,0.647386696,0.770435217,0.894873949,0.378398837,0.482728829,0.344238101,3.391266877,37.5776,126.938,75.0924,1.7678,4971.731445,19.8
42.40203476,72.50871277,4.969399383,59.23093005,0.275586509,0.284464154,0.457087041,0.507291996,0,0,0,0.018818182,37.4697,126.995,82.2912,2.2579,5818.445801,19.5
69.90802765,95.90899658,8.157949229,51.78215818,0.296713479,0.496005307,0.921219925,0.908269849,0,0.276226282,5.373631724,11.78531905,37.4832,127.024,56.4448,1.2313,5839.429199,21
44.61925888,84.72166443,5.439441631,54.29901858,0.241217734,0.135121569,0.211445172,0.306832936,0,0,0,0,37.5776,126.938,75.0924,1.7678,5814.327148,21.4
72.17893982,94.02455139,4.262756228,43.27169188,0.605690255,0.442021626,0.396583321,0.233242935,1.073108337,0.041901915,0.122224912,0,37.4697,126.91,52.518,1.5629,5340.01123,24.3
48.87081528,97.49705505,6.223595659,91.93654777,0.100169831,0.246779861,0.153842603,0.108015022,0,0,0,0,37.645,127.022,45.716,2.5348,4448.519043,21.1
43.43439484,76.12518311,5.909315258,68.14804486,0.010412006,0.12178352,0.491959984,0.308167343,0,0,0,0,37.6046,127.032,44.7624,0.5141,5844.398438,20.2
51.06199265,93.67378998,10.24857235,59.5233506,0.864777704,0.445942376,0.066412443,0.298663762,6.092202986,1.41E-05,0,0,37.5776,127.083,59.8324,2.6865,5701.450195,23.9
39.2705307,80.71637726,7.392902642,66.89263956,0.274604861,0.317025941,0.237982295,0.097618608,0,0,0,0,37.5237,126.909,17.2956,0.2223,5357.460938,27.8
83.43978119,95.00468445,7.860518118,46.60915836,0.823470715,0.628938784,0.787511245,0.41137418,1.207812387,0.081119568,0.133792163,0.0073321,37.6046,127.032,44.7624,0.5141,5858.019043,20.3
55.5159874,97.25944519,8.861916502,74.21101392,0.183440977,0.111559787,0.056156021,0.267311629,0,0,0,0,37.6046,126.991,212.335,2.785,4654.086426,19.5
60.89414978,96.55249786,5.807897826,56.90952297,0.431868228,0.252074135,0.10661714,0.054467071,6.35E-05,0.160720457,0.01423114,0,37.6046,127.032,44.7624,0.5141,4803.37207,19.4
61.85813904,83.57472229,8.299082478,92.99465617,0.304536482,0.333043187,0.310099185,0.295427878,0,0,0,0,37.4697,126.995,82.2912,2.2579,5631.779297,26.5
56.30646896,92.22491455,6.54146257,89.43204387,0.518785079,0.483850414,0.059066902,0.089219777,0.255786127,0,0,0,37.5102,127.086,21.9668,0.1332,5335.196289,25.9
59.70791626,92.38013458,7.520793458,58.76072963,0.462543377,0.419894023,0.537420472,0.669067594,0,0,1.029931103,0.650672634,37.5507,126.937,30.0464,0.8552,4699.857422,23.5
44.17942047,92.93183899,8.311569651,138.6336982,0.305285989,0.406378556,0.233878323,0.099316292,0,0,0,0,37.6046,126.991,212.335,2.785,5516.807129,24.4
57.3164711,92.71038055,8.904004236,56.48448022,0.287789044,0.456585633,0.302626989,0.517774824,0,0,0.010061844,0.442302768,37.5237,126.909,17.2956,0.2223,4917.615234,26.7
68.27914429,90.63552856,10.63742727,77.3824838,0.731384517,0.6435931,0.845729248,0.767789128,1.139763837,0.002773224,0.975650966,0.077310375,37.6046,127.032,44.7624,0.5141,5379.522949,23.5
60.63561249,92.3384552,4.095525245,73.68141603,0.778232861,0.462684729,0.685704326,0.496735604,1.44022696,0.017690983,0.184965829,1.088784639,37.5776,127.083,59.8324,2.6865,5755.828613,23.4
75.16851807,91.8055954,8.149345895,88.6732262,0.760170652,0.80880273,0.656731714,0.435436451,0.278261006,6.644493024,1.904288447,0.500437825,37.5102,127.086,21.9668,0.1332,5695.727051,20.2
62.10766983,86.46485138,8.047930459,45.17882919,0.678836222,0.718496846,0.288982657,0.22402086,0,0.002326966,0,0,37.5372,127.085,28.7,0.6233,5425.785156,26.5
42.76040268,93.87952423,5.997868896,53.80253053,0.204752064,0.093905444,0.013078387,0.033764957,0,0,0,0,37.5776,126.938,75.0924,1.7678,4725.34082,20.3
82.86544037,97.63525391,9.199063897,48.19731637,0.502992901,0.463573306,0.268674064,0.285650054,0.238181898,0,0,0,37.4967,126.826,50.9312,0.4125,5817.682617,23
43.86052704,79.96443939,5.742369682,67.75640202,0.14635474,0.154478053,0.327069784,0.448649861,0,0,0,1.639085372,37.5102,127.042,54.6384,0.1457,4615.641113,21.5
77.96744537,99.28978729,4.685262442,50.48032963,0.675252527,0.645216355,0.459327881,0.502534485,0.603698596,0,0.004370225,0,37.645,127.022,45.716,2.5348,5056.626465,21.2
85.55042267,97.66125488,7.98185273,56.85238862,0.80464054,0.81599171,0.75742976,0.588819481,0.49926496,6.927716811,0.152063174,0,37.5776,126.838,12.37,0.0985,5557.116699,27.1
46.87421036,89.93436432,7.58517768,63.84294701,0.329387327,0.088006415,0.073608282,0.090708533,0,0,0,0,37.5372,127.085,28.7,0.6233,5327.157715,25.5
48.72904587,89.19500732,6.310744802,72.68603023,0.120937376,0.15744217,0.277146713,0.449998811,0,0,0,0.209071336,37.4562,126.955,208.507,5.1782,4536.443359,19.7
42.4171524,72.53476715,6.605013827,19.12445525,0.442303244,0.369258206,0.190825116,0.071521312,0.015272906,0,0,0,37.5776,127.058,33.3068,0.2661,5627.421875,24.6
70.93400574,94.62007904,5.684516152,45.97375456,0.439705939,0.71219909,0.305315165,0.09634286,0.000946205,0,0,0,37.5372,126.891,15.5876,0.1554,4747.272949,23.4
57.9709816,89.80743408,5.56193764,70.1963321,0.151345306,0.05130023,0.307674311,0.358778754,0,0,0,0,37.4562,126.955,208.507,5.1782,5503.885742,23.4
21.52996445,72.82092285,6.682377646,10.87016205,0,0.00296115,0.060576648,0.046142834,0,0,0,0,37.5237,126.97,19.5844,0.2713,4644.800781,20
49.4352417,83.56377411,5.804635415,85.03097784,0.09810763,0.027699904,0.12422636,7.04E-05,0,0,0,0,37.645,127.022,45.716,2.5348,4679.124512,22.1
58.528965,89.7783432,5.374323487,100.3594907,0.187913165,0.16019737,0.513358731,0.713943125,0,0,0,0.005854914,37.5507,127.135,35.038,0.5055,5438.163574,23.1
49.49082565,84.21057892,7.187325358,49.8765922,0.262618002,0.232254118,0.188015011,0.440319334,0,0,0,5.425840071,37.5507,127.04,26.298,0.5721,4649.458496,21.8
77.63656616,93.23701477,9.047454079,28.77945081,0.346386729,0.58987908,0.288050369,0.190463101,1.048176209,0.250442605,0,0,37.4967,126.927,30.968,0.618,5204.627441,27.4
58.16664124,92.64035797,5.620960385,97.18311445,0.04213614,0.101644154,0.063229472,0.011640727,0,0,0,0,37.4967,126.826,50.9312,0.4125,5170.14502,25.4
41.28654861,72.29594421,6.243683447,39.8585064,0,0.010660403,0.224933962,0.045097944,0,0,0.539771993,0,37.5507,127.04,26.298,0.5721,4759.32959,26.7
76.57290649,97.99047852,6.6000262,62.6608116,0.279829704,0.326109727,0.197952788,0.064704208,0,0,0,0,37.6046,126.991,212.335,2.785,5904.711426,22.4
58.84399033,88.76277161,9.457481047,36.8003184,0.359292852,0.308475965,0.103807272,0.024403703,0,0,0,0,37.5776,126.938,75.0924,1.7678,5276.602539,26.7
31.01028442,90.55725861,5.623302728,33.6104423,0.201664152,0.093008403,0.018092304,0.001736111,0,0,0,0,37.5776,127.083,59.8324,2.6865,4704.369141,22.9
69.47452545,95.6618042,6.178668936,54.86654997,0.694341491,0.728206717,0.228311768,0.234547995,2.767728547,7.689296583,0.009226881,0.063430838,37.5102,127.086,21.9668,0.1332,5432.503418,26.9
60.21166992,93.16960907,6.985608677,115.2380064,0.004361808,0.002173764,0.163567733,0.389152425,0,0,0.01589789,0.010634361,37.6181,127.004,146.554,4.7296,5900.489746,23
76.67492676,94.86735535,8.135890295,100.2111434,0.292339488,0.562167447,0.112996216,0.156779636,0,0.210649687,0,0,37.5776,126.838,12.37,0.0985,5452.395508,26
32.0417366,84.88899994,5.69881476,63.53245918,0.004595818,0.012091149,0.031538704,0.100584866,0,0,0,0,37.5372,127.085,28.7,0.6233,4942.246582,24.4
42.98453903,80.24530792,6.330156088,17.25714117,0.061537707,0.032353227,0.095004131,0.129574332,0,0,0,0,37.5776,127.058,33.3068,0.2661,5661.220703,25.9
62.15053558,94.66484833,6.00078251,102.9540254,0.17691406,0.164602711,0.480069084,0.608520461,0,0,0,0,37.645,127.022,45.716,2.5348,5437.578125,24.8
49.14351273,73.59321594,5.829620302,51.8772374,0.129822545,0.181926281,0.478619937,0.485790978,0,0,0,0,37.5237,126.909,17.2956,0.2223,5517.208008,24.8
45.75251007,88.22842407,9.000472476,87.74129645,0.859911669,0.603817881,0.37832587,0.118928391,0.831646249,0.118765039,0,0,37.5102,127.042,54.6384,0.1457,4615.641113,20.1
31.60711479,70.34307861,6.794505209,45.67905505,0.350459895,0.124300897,0.062455562,0.188848677,0.065703298,0,0,0,37.5776,127.083,59.8324,2.6865,5835.557617,21.1
50.49993515,91.87817383,6.320639193,38.07112209,0.796615944,0.412517785,0.366097356,0.054030198,0.283315726,0.015198881,0,0,37.5237,126.97,19.5844,0.2713,5482.245117,23.6
34.84082794,84.806427,6.160688738,56.90170781,0.019018921,0.00123451,0.080413268,0.102163333,0,0,0,0,37.5372,127.085,28.7,0.6233,4466.529297,21.7
47.18005371,81.25457001,7.861968835,90.4994878,0.007659859,0.001399291,0.208131121,0.039491477,0,0,0,0,37.4562,126.955,208.507,5.1782,5549.060059,23.6
42.18967056,69.95466614,12.92410449,141.6072791,0.116489088,0.137231893,0.048389806,0.01680497,0,0,0,0,37.4697,126.995,82.2912,2.2579,5712.382324,19.9
52.05827332,88.24234009,6.452871223,77.41665157,0.04068881,0.04753309,0.198087134,0.123731592,0,0.017868613,0.001678542,0,37.4562,126.955,208.507,5.1782,5239.571777,24.4
69.24010468,92.79694366,6.675493737,40.93876274,0.745236048,0.668825858,0.24530418,0.287028279,3.263471055,5.842480024,0.002279227,0,37.5237,126.909,17.2956,0.2223,5429.587402,27
37.08647537,76.44871521,5.558655421,56.45608505,0.074817455,0.007093128,0.244457442,0.161809238,0,0,0,0.002106031,37.5372,127.085,28.7,0.6233,5846.328613,19.1
83.34283447,95.40441895,7.633259038,37.72958664,0.820898491,0.88479374,0.68749409,0.610625042,10.94820446,7.451132218,0,0,37.5776,126.938,75.0924,1.7678,5752.715332,22.9
56.96917725,85.99079132,11.64839578,49.760343,0.206591051,0.282044111,0.122449971,0.236045169,0,0,0,0,37.5237,126.909,17.2956,0.2223,5332.208984,25.9
